,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
13,5388a4d8d85e37aca7900d6712dbfdecbd3eda4d,1389019430,1,1,2,2,2,0.6121961274908339,50,3,3895,1,16,28.011869212962964,91,107,4.068931663607286,57
14,ad704373cea78f3c29e047ad44aaf6e254d7c32f,1389023632,0,0,1,1,1,0.0,2,11,5888,0,17,0.22087962962962962,197,10190,657.4793417830208,122
15,1a9cac53d4ac29d3f80117ac2f0972315a7c6461,1389023635,1,1,1,1,1,0.0,2,2,5879,0,17,0.0005555555555555556,198,10191,658.4789925873159,122
16,a4e4a10b05d87e208100de0a8e7c789cfbdbdfad,1389024475,1,1,1,4,7,2.5892283007806913,55,41,6547,0,11,66.31563492063492,243,10198,665.3724062790484,1234
17,f897454e4ec6158ce545354916ecdac6812fe09b,1389024582,1,1,1,1,1,0.0,12,2,226,0,3,275.9191319444444,19,10199,666.3503000397139,38
18,16bbff04917b9cd9bd7cceaf4adfc1563daef0bc,1389049268,1,1,2,3,8,2.4640250466791667,65,12,10484,1,26,10.582388599537037,981,3180,144.31512682892586,305
19,898da07e1ab8f70e81db909fb2e1c38edc9b87c3,1389056717,1,1,2,4,8,2.422608092367499,125,94,19501,1,32,18.736684027777777,1406,3188,151.60071337173932,305
20,c2c89873c61d71348f0b43a177f550bf104965a7,1389068804,1,1,1,1,1,0.0,67,1,3665,1,8,0.5714583333333333,51,140,15.941124454706824,34
21,0034505de2732b8d694205cdc539038707e38e58,1389093650,1,1,2,2,3,1.4499019093938155,41,34,4391,1,14,0.7833719135802468,92,10202,660.6414297338822,187
22,a8aaf742050ddcf06a8f62a218f3fab795bb82af,1389094344,0,0,1,1,1,0.0,1,1,374,0,2,14.71701388888889,38,1438,32.77241834215876,228
23,b194948ba50d941338edfde90b53618594f5f418,1389095317,1,1,1,1,1,0.0,36,0,2192,1,4,4.949421296296296,47,1439,33.75733694877181,49
24,0de00d336e9c071a476c71edaf6f207f2d316e7d,1389107157,0,0,1,2,3,1.1994602933016414,16,0,10670,1,22,141.74199074074073,847,3,3.0,3
25,7a7f5fba4fb9ca143bacc8f985fa98b7d06f1f81,1389108077,0,0,1,2,3,1.584962500721156,6,3,10686,0,22,3.8097453703703703,850,9541,21.504913296178753,1269
26,466143081ae1cae12c4b4dbb9bd90e6db3bfee55,1389108870,0,0,1,1,2,0.5435644431995964,8,8,2052,0,13,116.09582175925927,256,10204,661.1654219586129,1234
27,3a5401b27a838fcf33757f0b2ef8214fd68d66ea,1389110971,1,1,2,4,6,1.712405977068181,163,84,23059,1,25,37.96914737654321,711,146,18.843523846864336,69
28,e788af814a64e70ab3a9cd6cb10f201dff372018,1389112788,1,1,2,2,2,1.0,33,5,8281,1,13,7.572355324074074,149,3190,147.13083758113453,305
29,c945180bdb2eaecff5db76edf8cbad26f61754a5,1389112791,1,1,1,1,2,0.3193373865339728,58,11,1392,1,2,7.794589120370371,72,3192,149.13054474558004,236
30,1e302d0e8b80cb29d9d8ffac754bc44f21cd1c12,1389112793,1,1,1,1,1,0.0,1,1,329,1,2,0.2021875,25,3193,150.13030323384666,236
31,7e61b3f01f8b2328acee556fdc4ddf75c1702dd3,1389112797,1,1,1,1,1,0.0,18,8,329,1,2,0.18694444444444444,26,3194,151.12977393992063,236
32,f98c9e376d07d0e65cfd307c772db2eeb92af6b9,1389112800,1,1,2,2,3,1.0682796540892634,73,42,5139,1,8,12.973344907407407,138,3197,154.12934227200597,305
33,04cb549b8e23ffc2e75d5b460930d5ea6de0b991,1389112803,0,0,1,1,1,0.0,6,0,1130,1,2,0.12560185185185185,50,3198,155.128806463629,236
34,4605f993bb123a9187b7d6cf100f3cd705b1424a,1389113486,1,1,1,1,2,0.9862325350724501,57,1,15166,1,13,38.813975694444444,70,148,20.533376313253576,34
35,49d173b6a20e491492d309e521a8df899e49ca65,1389134766,1,1,1,1,3,1.1393612799192991,41,22,895,1,2,8.0458487654321,79,3201,154.65677290161872,236
36,4cfc6a6f3c8cf1acafec495f5e1e04f63b5443f1,1389135887,0,0,1,1,1,0.0,19,0,448,1,1,1.0094097222222222,15,3202,155.47174326807252,69
37,c0067adf726353a79469dd039dea503e3ad0eebb,1389141812,0,0,1,4,7,0.6086865390827965,1043,1017,6784,0,11,209.65377480158728,250,10211,665.2557430222063,1234
38,2ec414118a81e0e93bab3e6499d25f740d03ee80,1389142811,0,0,1,5,10,3.2114783796576334,55,56,11611,0,18,62.214026620370376,906,248,24.70146709756197,84
39,a59341e09a7742f8510749d4a0add5234fce65b8,1389143393,0,0,1,1,1,0.0,4,10,153,0,2,140.22605324074075,17,9542,21.544081859229724,1269
40,7d8916eed4826bd115f3fa27d3a640b94282fab0,1389144197,0,0,2,3,6,1.2430947712769769,229,5,4914,0,16,121.47838155864197,548,1174,15.823391195969275,337
41,370f83b973fbbc00f363cdc8f720ade6e989f9c5,1389144229,0,0,2,6,14,3.018530396226125,153,58,12926,0,23,487.5608697089947,1110,1188,29.82115696566866,337
42,509d5bda2c929ed3c48946c88c67db1bbb9f769e,1389144261,0,0,3,3,3,1.2359294577833528,75,11,945,0,5,137.88945601851853,66,1191,32.81374111440453,338
43,b05593f9b9cd625b7dd11d28fd546a616c542a93,1389144319,0,0,2,4,4,1.1489987144595886,122,6,1590,0,13,163.6074565972222,144,1195,36.79830130766133,337
44,a9ae8c598f8c4b85eefbb591d89fda7f61dd6a8b,1389144340,0,0,2,3,7,1.3821235072780058,484,16,5271,0,14,134.8971808862434,378,1202,43.791744144003246,337
45,590334542e4c78e50cff7b83f8705001b34cdd91,1389144358,0,0,1,1,2,0.6819353204567525,23,71,437,0,4,168.14436342592592,31,1204,45.78466821876278,93
46,ee8d7c2a568567f0d96e9eb7026b556b19436deb,1389144412,0,0,1,1,1,0.0,2,1,479,0,4,77.38363425925925,41,10212,665.8688021238503,38
47,08257209b5a3d6167b9d172546afbbc1e704bdd9,1389145161,0,0,1,1,1,0.0,22,13,67,0,4,1876.2516782407408,15,10213,666.7519259760968,1234
48,82bfd0c13d2ed9290672c4cc557ba8cc59ee9edf,1389145194,0,0,2,6,13,2.5506146025809464,444,258,7116,0,13,137.2088871082621,504,10226,679.7464298814534,1415
49,d07006a29844b41ad32b2885201f8736e9f67e9f,1389145251,0,0,1,1,1,0.0,24,19,617,0,2,285.3368634259259,8,10227,680.7283735031897,13
50,58ff23c7cc283354cf84357ee5eccb8f72ff32a0,1389145274,0,0,1,1,1,0.0,4,3,583,0,8,253.81690972222222,42,10228,681.7208273892637,1234
51,7f42c25ffb2b4df091663a22cf8b9f955c6b6c96,1389145297,0,0,1,1,1,0.0,1,1,445,0,3,71.21665509259259,15,451,149.0840159762701,90
52,56b4ce1c652b08350579f879436fada92cd0150b,1389145331,0,0,1,1,1,0.0,10,4,1608,0,4,77.39427083333334,67,10229,682.701482137553,38
53,d67c3b8e632b25ce2f5e34a509efefa39b6add2b,1389145355,0,0,1,1,1,0.0,1,1,918,0,8,71.21732638888889,70,10230,683.6930658321777,1234
54,2c9ca4af99fa0a2df7c22a84b0a7058d4abd6254,1389145377,0,0,1,1,2,0.976020648236615,19,3,724,0,4,122.9364988425926,68,10232,685.6850999736819,38
55,b4e66ce29ae5313c0c3726af022e28658efd6351,1389145398,0,0,2,4,5,1.727913441837448,138,84,2274,0,10,62.237229166666665,157,10237,690.6770135846351,1415
56,c4b4d3e8bf817967942544f964f94a79df959ec8,1389145421,0,0,1,1,1,0.0,4,3,1968,0,9,0.030208333333333334,149,10238,691.6668304529359,1234
57,87554617f942ca47e035130a008cf550b7da66e4,1389145448,0,0,1,1,1,0.0,12,2,226,0,3,277.3180439814815,20,10239,692.6545702465859,38
58,0175fa34b24a9c4cd79789989a5c60c05f912536,1389145469,0,0,1,1,2,0.5435644431995964,8,8,2052,0,13,116.5194212962963,258,10241,694.6447963746272,1234
59,f6e68f34057b6c96fc588c5f987095b78c18456e,1389179655,0,0,1,1,2,1.0,2,2,7937,0,18,0.8290277777777778,664,10243,684.3607154646919,1234
60,47444392be5271f008c91557e3229f8db5b53850,1389199009,0,0,1,1,1,0.0,7,1,744,0,10,259.07440972222224,128,10244,680.510626454815,1234
61,766b1ea44209ad7f5a49ae7e0f0c743400d665ba,1389241499,0,0,1,1,2,0.9182958340544896,7,2,187,1,8,93.7814988425926,66,9,2.080181214352822,2
62,653892de0ce6d92080f2ac329ebf5ae3bc092866,1389244413,0,0,1,1,1,0.0,9,11,2656,1,9,427.985625,47,1891,119.98168331518778,53
63,0b4015c8644efd2a050b7c0d7e9e608d1ea6203c,1389252436,1,1,2,2,2,0.7932698344258596,112,1,1744,1,1,25.395873842592593,13,1441,33.87199675439407,85
64,f7c2ed5ecce3841921f761b0b104d350042f786e,1389253068,1,1,1,1,1,0.0,35,0,2228,1,4,1.8258217592592592,48,1442,34.85333370962565,49
65,132971f23d5ad724e7abdb8444fe685456f8fc05,1389266232,1,1,2,2,4,1.5458939063414299,23,14,21645,1,31,12.037618634259259,929,10248,673.9173549519958,137
66,243454d9ddff3b98b1fa12e536cfddbd176702ef,1389268644,1,1,2,2,2,0.7444131797881748,51,1,1141,1,13,2.041244212962963,128,3204,146.0299975158899,305
67,9d104d945debc84d285485abce2b81da74ac98c5,1389269961,1,1,1,1,1,0.0,44,1,506,1,1,0.017800925925925925,17,3205,146.94111628371363,69
68,c1cf01c530411de2efbd387e25a51a976ee057a9,1389274111,1,1,2,2,3,0.4711682556396748,150,4,1860,1,8,11.214444444444444,146,3213,154.46651244693396,305
69,f000b81f70edf0fb40319f8edb7c5d0c8cfe94b6,1389289448,1,1,2,2,3,1.3913291953806075,48,15,2092,1,8,0.148179012345679,150,3218,157.09892054724665,305
70,57e4d4c87d35c6ae3978a396ec1884b0ad8efb22,1389293956,1,1,2,2,2,0.7367680100024784,49,4,1216,1,2,0.09693287037037036,63,3220,158.31378554797203,305
71,05aa5a07a73474c6365c7453e3c9b4bc9d0ec41a,1389312328,0,0,1,1,1,0.0,7,1,750,0,10,125.75466435185186,129,10249,669.3558675867256,1234
72,2e2067338ca7e2fe6ceb1b394311ec94bde558a8,1389343528,0,0,2,2,2,0.574067137722599,202,11,1141,0,3,48.522077546296295,36,453,149.8405890089876,116
73,7f378af0a17f46d1c681c3ad7199b1f953b4711d,1389343863,0,0,2,2,2,0.6758635715876158,72,1,1332,0,3,0.0038773148148148148,38,455,151.83192460050114,116
74,54860f6e13f11607c34936cf39ab4495e5223bfd,1389344041,0,0,2,2,2,0.5159469300074474,50,2,1096,0,8,23.53909722222222,81,457,153.8232337523553,117
75,d635fd9932271d9e858c61add31970c920631bc7,1389344822,0,0,2,2,2,0.5993142373098092,47,1,751,0,7,65.37345486111111,31,459,155.76758342157711,117
76,dd9f63b221030dc86fd0b763a3ab29d37aa6c279,1389346661,0,0,1,1,2,0.9709505944546686,5,5,14,0,2,2463.717349537037,5,9544,21.23783234629801,11
77,92677c4708be2965160513fa6e08799ab74e6f43,1389346710,0,0,1,1,1,0.0,4,0,44,0,7,2509.734953703704,13,9545,22.236485001016796,12
78,5c6060c7812580c84470c8e2d2ab21ef8c5cacd9,1389354101,0,0,1,1,1,0.0,1,0,187,0,6,77.09290509259259,60,10250,666.6767227638709,181
79,ef7831cdede3578bb58342d739ecf81ee6bc31ac,1389354117,0,0,2,2,2,0.28477339306116656,250,12,1809,0,11,736.8187905092593,77,10252,668.6753628112393,1415
80,a1b598fda81b9496cac8c5c5b3cbee84f3c738f1,1389355860,0,0,2,2,2,0.693127415328288,86,0,2047,0,11,0.02144675925925926,79,10254,670.4889252063067,1415
81,a02dc2635b15c289c546ca96a49f66d7180ade17,1389390304,1,1,2,2,3,0.49591252019867516,81,44,3213,1,15,17.84405864197531,214,3223,150.91564764840774,305
82,0376a8916bf0d47726d1ecccdbf4f7791bd5714e,1389480013,1,1,2,2,2,1.0,24,6,2274,1,12,9.698541666666667,162,3236,157.7773523594618,305
83,2c7a59198ef0accc78a3ea8fb276fbfe877a83c2,1389511570,0,0,1,1,1,0.0,1,2,11351,1,9,4.607453703703704,17,149,8.01155750380481,34
84,45ebc844082bfed2acc4b8a65a63db4a1c683431,1389591005,0,0,1,1,1,0.0,0,14,2143,0,2,20.465405092592594,21,1443,31.9498783990692,49
85,718192aaf9b0c9c98eabd9c303872394bcd107d2,1389597544,1,1,2,3,5,1.1776803971864205,172,12,11890,1,29,15.941500000000001,508,1448,36.84737200216302,277
86,fc891492b1347de81b16f3ba0bb41e7b2438571f,1389614895,0,0,2,2,2,0.9256859869821299,40,4,1403,0,3,3.1369444444444445,40,461,150.53015177203974,117
87,b4ab954cec12e7bc70d14dd4ef62af5fd75c7e2e,1389625436,0,0,1,1,1,0.0,30,1,1602,1,5,517.6037268518519,21,150,7.606204641120551,35
88,beb4418e576c83aa82c3058ae4c9df09f43ba2e2,1389631880,0,0,1,1,1,0.0,8,10,1464,0,6,244.38747685185186,60,9546,18.690325373149903,1269
89,f39f5ec882dc43ec2cc9b847a4ac8fd1d905874c,1389673167,1,1,2,4,7,1.955932467410039,46,1,29655,1,32,12.685868055555556,1480,1455,40.75171858592745,277
90,a17a9082800c426c4984b5ef76877aab1c8e09e6,1389676171,0,0,1,1,1,0.0,28,1,6341,1,5,0.03476851851851852,27,1456,41.4461933862907,49
91,ccdeb7edec315081e5efa0eeade609a052255010,1389687718,0,0,2,3,3,0.8166890883150209,57,3,2786,0,11,3.1778549382716053,140,464,152.16428972907684,117
92,efd527bb42c9215375b4d1cf91326767eee94a32,1389687737,1,1,2,2,2,0.6193821946787638,77,1,13005,1,24,0.704837962962963,438,1458,42.30118633896341,277
93,041f5c7c1b5d406b904fd03b60472d45690a364f,1389688168,0,0,1,1,1,0.0,35,0,2238,1,9,55.70481481481482,44,1459,43.25307065227678,49
94,0574a8adbdf81e334e9d9100de29641afab2bba5,1389691268,0,0,2,2,2,0.4464813468968031,29,14,3585,1,13,227.78927662037037,101,1461,44.883340161025345,278
95,321f8848399b76a0f0b4d53f96fabbf5633243c3,1389696560,0,0,1,1,1,0.0,3,3,985,0,6,322.87716435185183,39,9547,19.0009252459093,1269
96,bb2219f73a65d80105bc92727133ff8011c4e284,1389707769,0,0,2,2,2,0.8865408928220899,43,3,5561,1,2,36.76443287037037,52,3238,144.3782166579153,305
97,7186c730d487753734b0547672e890b50fededb4,1389710542,1,1,2,2,2,0.8524051786494786,32,4,2970,1,10,0.8822106481481482,131,1463,44.617086397824075,278
98,8d013d0ca7c4fc79f13db91bc3b79b477793c2d0,1389712776,0,0,2,2,2,0.49291577961610966,60,5,2123,0,6,1273.5203530092592,57,466,153.2167941049534,98
99,92234db13858bde022f231d8defd53801b53f004,1389714955,0,0,1,1,1,0.0,2,2,2899,1,13,518.6398263888889,197,151,7.479252876638467,35
100,dd2eaa7b62bc9af88522aa48afde38f148f9c7c1,1389715093,0,0,1,1,1,0.0,30,1,1602,1,5,518.6414236111111,22,152,8.476469829144278,35
101,436367365713ad3df014c33362f93b33d2ac5c62,1389758899,1,1,2,2,3,1.346217267559342,51,2,11608,1,16,1.149332561728395,255,1466,43.38658862558248,278
102,af50629fd117199683e2d83ee29d71b9e37b4f1d,1389767814,0,0,1,1,1,0.0,3,3,985,0,6,323.7018634259259,40,9548,19.14244254679768,1269
103,cc95db68297f07027a83fc8b08b9b05722eceebc,1389768049,1,1,2,3,3,0.6096572204426118,74,3,9914,1,23,30.349953703703704,255,1469,45.552397119044215,278
104,58545256b19d6ccce458cb08a759eadafac6f6df,1389773316,1,1,2,2,2,0.9788698505067785,36,5,7185,1,21,0.9880034722222222,370,1471,46.94706833550202,278
105,4d9bc6d4c03b3a1934e224a4a280d3f3b895f780,1389778436,0,0,1,1,1,0.0,2,2,159,0,10,376.7753125,46,10255,654.9575992918018,1234
106,d29a9c1fafdd3d9e725dba91802a22200386d96b,1389778536,0,0,1,1,1,0.0,9,8,985,0,6,0.9487962962962962,41,10256,655.9550041376013,1234
107,f6bc300e5f2f7ecb122903420e751661db16d838,1389778590,0,0,1,1,1,0.0,1,1,159,0,10,0.0017824074074074075,47,9549,19.949110031738986,1269
108,df62d7fa73ccb20482e9bd86cf5911ac89dcf3ff,1389778856,0,0,1,1,1,0.0,30,30,986,0,6,0.003703703703703704,42,9550,20.941668622006336,1269
109,50af95d12d9eb2fd7346dce63f538c31e5780660,1389779161,0,0,1,2,2,0.9456603046006402,11,11,9082,0,18,165.38596064814814,418,10258,657.931671445078,1234
110,d3c093a23646427464a050107c049b8c3f9ac275,1389782870,0,0,1,2,2,0.9182958340544896,9,9,9082,0,18,0.04292824074074074,420,9552,22.7891991066057,1269
111,a31c93b5766a8dd2394653e84911d8b97129bcfe,1389832739,1,1,2,2,2,0.863120568566631,27,1,1110,1,10,17.705885416666668,66,3247,145.52513541514227,305
112,158cbddb61b4315e5541b80e86add0396aa47503,1389835338,0,0,2,4,5,1.4807365122362577,22,17,3713,0,11,1778.7823125000002,181,253,20.682679623203303,102
113,48cde6dd10c45c5a811ad31d25356745414633f3,1389835971,1,1,2,2,2,0.35335933502142136,29,1,1768,1,2,0.6978645833333333,55,3249,147.32388748713612,305
114,a7499577a79eae0daed3f86f5e041d46f701bba4,1389840413,0,0,2,3,4,1.7767488490012635,33,0,4135,0,12,102.46616319444445,219,29,4.278911825097254,16
115,26014289b11b5c95431963d1d38d625fccddb053,1389841391,0,0,2,2,2,0.9709505944546686,7,3,1501,0,11,95.03620949074075,99,255,22.345751831298323,103
116,d8f1f284f6441905e7bc6bf6eb6a9443c997d8fe,1389848260,1,1,1,1,1,0.0,27,0,2295,0,9,0.8674074074074074,46,1472,41.71835390346691,49
117,a20c7987b715f8a0fad829453c4bde4984a825aa,1389882251,1,1,2,3,7,2.3064928278317463,60,15,6288,1,17,3.669747023809524,412,3256,151.37838478229534,305
118,28ac5b5368dcd64802ba668460817e2bb2a5db8e,1389882725,0,0,2,19,26,4.761276547846658,132,123,24091,0,8,1978.9545517272081,417,52,52.0,52
119,18214de46fa9202fa142bc8c10e22754e8ddc00c,1389900751,1,1,2,2,3,1.2735399846193247,45,2,2510,1,9,11.161057098765433,133,3259,152.29977989222832,305
120,7035d47c29edc6e9b48a4a8f54020091a78675fc,1389942562,0,0,2,3,4,1.5783898247235197,16,4,5492,0,15,338.95612268518516,371,470,152.18041798175756,136
121,60bc1be1265063d987c22be0adb91d86f49ae01f,1389944531,1,1,1,1,1,0.0,19,17,2868,0,13,247.95854166666666,131,9553,20.003965670186183,20
122,a19e5612a97c00c41d991b7d28c08961f0357225,1390042797,1,1,2,2,3,0.9743512408643182,92,7,2563,1,2,1.7506674382716048,130,3262,146.02169549285705,305
123,730ec55536b5ef142bbace222c0f6429c2cdd532,1390064913,0,0,2,2,2,0.5586293734521992,67,2,4531,1,15,26.14333912037037,221,3264,146.66928258900137,284
124,a0e794820a3e45ac013c44e55b82e935802d5378,1390071919,0,0,1,1,1,0.0,17,0,1056,1,1,0.7846296296296297,30,3265,147.15656737615072,69
125,605f0ee93693a2c3a651d9c4f6ced8379d7a4fcc,1390204767,1,1,2,2,2,0.08214305133815329,257,37,1482,1,16,188.37579282407407,57,154,6.77580802110271,71
126,fb7ed53ebd9f908e564426da88c1b0723f545c3f,1390207725,1,1,2,2,3,0.7041693756394022,151,116,6232,1,11,4.344081790123457,156,1475,36.21048841567013,278
127,ed45f69d40b17b59915e726fa4a306f40a296886,1390223961,0,0,1,1,1,0.0,34,4,72,1,3,1727.8343287037037,8,1476,36.57615944271668,50
128,7b8b5171c862e2fd7e3a610686386f5127430137,1390259114,0,0,2,3,8,2.1196405282926225,536,41,26462,1,23,206.67414930555555,592,64,8.089640380394238,30
129,3168f520c145ac4dd47d54a812acd1c888ed8ea9,1390262735,1,1,2,2,2,0.6665783579949205,15,8,813,1,10,14.344415509259258,102,3273,144.63771949570219,307
130,b35499486262e5febb83adeac799f868fc52c63c,1390267595,0,0,1,1,1,0.0,32,32,5489,0,5,329.4863657407407,32,10259,650.5606706264992,181
131,f200f8d976d56839e6f0d721d690d85cc3afbb03,1390286123,1,1,2,2,3,0.38859304508655124,112,1,1910,1,10,0.6843518518518519,136,1479,37.65102175554078,280
132,0b27e1fc307c28641d0d95f2d81ae5062cecb103,1390296108,1,1,2,2,3,0.44762776615814537,286,103,60695,1,25,5.0975424382716055,1000,1482,40.13216899327018,280
133,d1523ebe4ccb43f48305ff7e663a67eabfc0dae0,1390310852,0,0,2,2,2,0.9182958340544896,3,3,3322,1,19,42.460972222222225,148,1484,41.05915065916082,280
134,5c5347095e5e417b0b3492ecdea9c7a06321775c,1390331873,0,0,1,1,1,0.0,4,4,6788,0,17,6.354201388888889,373,10260,650.2920302422227,1234
135,a0fd6dae6dbb696f05ef352cad9852f287a5aeec,1390336160,1,1,1,1,1,0.0,38,0,1090,1,2,0.5791319444444445,33,3274,142.44152783355193,70
136,8e450c528250a8d607aa5dc2fb3b5dddfe8b9870,1390336164,0,0,1,1,1,0.0,13,2,3309,1,7,7.147592592592592,65,3289,157.44102868040085,70
137,f3bf0a6157ba4784778ad578195af957a80f8dd7,1390337412,0,0,1,1,1,0.0,0,19,1198,0,2,0.5936226851851852,35,3290,158.173191333723,70
138,db0fd4423a588f07f24ce56f2e10d2eaad6bcc5a,1390354522,0,0,2,2,2,0.3045866885214023,183,1,1834,1,8,37.60201967592592,84,257,18.15851747232521,93
139,d15e79b3439bbaf42d22da90dbcfabf7ceac0248,1390368108,1,1,2,2,2,0.4021791902022729,24,1,1455,1,13,15.20427662037037,136,1486,39.679777296592256,280
140,c660a0e6a2551567fa3f92ffe31ef9b52fdec6cc,1390372633,0,0,2,3,3,1.4684843111737709,64,10,1473,1,7,1895.6751157407407,63,5,5.0,3
141,93b912e3753e060958c1b01615e164e0662ca645,1390379877,0,0,2,2,2,0.5916727785823275,32,3,3322,1,18,32.19431712962963,173,1488,40.988372655748165,280
142,657485f27d724065e9659cb92f4883ba8ce60ed0,1390457215,1,1,2,2,2,0.24047340659188007,99,2,9537,1,14,6.517326388888889,175,1490,39.18401360195694,280
143,768144d4a3d41ee7bf9dfd2621b7a9e45eb26f3e,1390457395,1,1,3,3,3,0.20780277386998997,61,114,972,1,20,295.9862229938272,133,9384,12.900836222257192,1030
144,ff9fa2ee656b3196b582c73cfa62224c7c63e2e5,1390465105,0,0,1,1,1,0.0,0,1,1853,1,12,15.304328703703703,177,471,147.75240240477834,90
145,68f185fc63132d7b106a1c7ca52ed6d004b96329,1390467446,1,1,2,2,3,0.9444567057613872,48,4,6208,1,19,65.38034336419753,204,1894,121.14594833140787,375
146,4a85a8ee613913420acf3dde5af380e91d3bad2c,1390469089,1,1,2,3,5,2.0200830997689625,29,28,12450,1,29,6.314844907407407,524,1495,43.57475861793081,280
147,6c76d390a016d2bc042688766f03adca637f8318,1390472954,1,1,1,1,1,0.0,11,2,226,1,6,139.07359953703704,20,1895,121.96253935085531,9
148,31f4dc4ab7042001faf1b926e23f2072592d292b,1390482412,1,1,1,1,1,0.0,7,1,633,1,9,414.6524884259259,35,79,3.647261110758651,4
149,5f8bc31fdd9227264ffdb0d653c171e78b54416c,1390499737,1,1,2,2,4,1.8048956511448035,29,17,3379,1,12,3.324580439814815,261,3311,161.7836933178452,307
150,c4203edb27100ace82d961d9cf1385c837279276,1390506291,1,1,2,2,5,1.990319552255312,45,8,4493,1,15,29.11445138888889,281,3316,165.3368496349893,307
151,1394edf1116ec1563c76f21ce03154bae6bb9472,1390512279,1,1,2,2,2,0.4586858162005403,62,0,3741,1,19,5.427743055555555,242,3318,165.82236637634597,307
152,328fb2ac2aedb028037d1ad93f05fcf58a4a2705,1390538122,1,1,4,4,3,1.9566445640001542,42,4,3368,1,7,348.04682291666666,62,1899,124.32022731254195,59
153,c65347571547f67c860a6ef249183861500993de,1390542779,1,1,2,2,2,0.26676498780302604,43,1,3511,1,12,982.5526851851852,72,1497,40.796582284032716,89
154,f765a5584f47968c2fa744e363e02e8add2109f1,1390568452,0,0,1,1,1,0.0,1,1,639,1,10,0.9958333333333333,36,10261,648.5358310429223,3
155,c37ad47cfe3a592e86ce37a47b02bf6402d7f1de,1390571805,1,1,2,2,2,0.7514506377276642,126,18,4038,1,12,209.06575810185186,154,1499,41.22838261992539,282
156,2fab5320e2730641a86f78cb0f3b5254f0c40aa5,1390575110,0,0,1,1,1,0.0,13,3,487,0,4,37.95607638888889,43,10262,649.4207919326603,38
157,86a1b5b198226ed2fe9370235bcf14d88172af27,1390605795,0,0,1,1,1,0.0,18,0,3362,1,8,0.7298958333333333,67,1500,40.33725141439703,53
158,9ea0d26717077cc31f78561d1f110949d5e1c944,1390608246,1,1,2,2,2,0.4394969869215134,17,5,8321,1,21,0.7324652777777778,397,3320,153.70088261958273,307
159,31225f931c10340b8616c3f4ecc6725f368df84c,1390610712,1,1,2,2,4,1.1618016925080532,38,49,14722,1,16,22.732592592592592,293,3324,157.43739729045961,307
160,90ba59d6dcd4eb9dd129b1984419e22534ab971b,1390660288,0,0,1,1,1,0.0,27,0,3406,1,8,0.017118055555555556,71,3329,156.75414734090887,71
161,4ccb1aecc41fbe7a3a6c99e67b5a284a32eff23b,1390662025,1,1,2,3,3,0.7888711179456016,44,0,10933,1,24,3.3158564814814815,355,3332,159.50939088143707,308
162,b25ae5a7f576e7bd1b9d0730e14ef7742dcae3eb,1390682856,1,1,2,2,3,1.1769280792542196,32,4,2799,1,2,14.74519675925926,112,3335,159.38757766187044,308
