"ID","Type","Stars","Status","Owner","Summary","Opened"
"2862","Bug","6","New","","Ldap connection gets lost","Aug 26, 2014"
"2861","Bug","2","Released","david...@sonymobile.com","Documentation for REST API to add a review should be improved.","Aug 26, 2014"
"2860","Feature","1","Invalid","","Update Spanish translations","Aug 26, 2014"
"2859","Bug","1","Invalid","","Hyperlink in gerrit Comments","Aug 25, 2014"
"2858","Bug","2","Invalid","","Pushing change to target branch causes error message and the event is not displayed in event stream","Aug 24, 2014"
"2857","Feature","2","New","","Show project.config, rules.pl in project in project page","Aug 23, 2014"
"2856","Bug","8","AwaitingInformation","","googlesource.com confused by multiple email addresses per google account","Aug 22, 2014"
"2855","Bug","2","Invalid","","range comments","Aug 22, 2014"
"2854","Feature","3","New","","Enhance /access/ REST API endpoint","Aug 22, 2014"
"2853","Bug","2","New","","Include Registered Users on group thorugh ssh command set-members does not work","Aug 21, 2014"
"2852","Bug","1","Submitted","","Full Name does not appear with an alternative email address when contact information has the first and last name.","Aug 21, 2014"
"2851","Bug","2","New","","_more_changes flag doesn't work properly","Aug 21, 2014"
"2850","Feature","3","New","","Have a visual way to see the reviewed patchsets","Aug 21, 2014"
"2849","Bug","1","Invalid","","Lose of signal when battery is <50%","Aug 21, 2014"
"2848","Bug","1","Released","","C# syntax higlighting","Aug 20, 2014"
"2847","Feature","2","Released","","To add field with pure gerrit reference value (without command line)","Aug 20, 2014"
"2846","Bug","1","WontFix","","GitHub Plugin: Respect Gerrit proxy configuration in HTTP calls","Aug 20, 2014"
"2845","Bug","2","Released","","GitHub Plugin: Don't hard code GitHub API URL","Aug 20, 2014"
"2844","Bug","1","Invalid","","Draft patch sets not shown as status ""draft"" if older patch sets are non-drafts","Aug 20, 2014"
"2843","Bug","2","New","","Post button changes position shortly after appearing","Aug 20, 2014"
"2842","Bug","2","Released","","Documentation for Release Candidates and master should be built and published","Aug 19, 2014"
