"ID","Type","Stars","Status","Owner","Summary","Opened"
"2679","Bug","1","Invalid","","keyboard bug when in calculator app","May 24, 2014"
"2678","Feature","10","New","","Add a user-configurable keyboard mapping to the new screen","May 22, 2014"
"2677","Bug","85","Released","","OpenID 2.0 not supported by Google anymore","May 22, 2014"
"2676","Bug","1","Invalid","","CR's get topic name '(detached' when not on a topic branch","May 22, 2014"
"2675","Bug","2","New","","Committer field shows ""Gerrit Code Review <noreply-gerritcodereview@google.com>"" instead of actual committer email.","May 22, 2014"
"2674","Bug","1","WontFix","","change appears in 'open' and 'closed' index at the same time.","May 21, 2014"
"2673","Bug","1","Duplicate","","SideBySide2: Empty diff on commit that updates link to submodule","May 21, 2014"
"2672","Bug","1","Released","","New change screen misaligned when viewing merge commit","May 21, 2014"
"2671","Bug","1","Duplicate","","Change URL is not printed when updating a review","May 20, 2014"
"2670","Bug","8","New","","Invalid author error on Rebase. Rebase permission given.","May 20, 2014"
"2669","Feature","4","New","","Specify custom favicon","May 20, 2014"
"2668","Bug","1","WontFix","","Perfer Old Change Screen over New Screen","May 20, 2014"
"2667","Bug","1","Released","","Submit button poorly labeled","May 19, 2014"
"2666","Feature","2","New","","Next/Previous diff chunk should center the start of chunk on screen","May 17, 2014"
"2665","Bug","3","Submitted","","Commits merge successfully but are stuck at Submitted, Merge Pending","May 17, 2014"
"2664","Feature","2","New","","Hook for automatic Rebase","May 17, 2014"
"2663","Bug","2","New","","Back button on Gerrit home page yields Page Not Found","May 16, 2014"
"2662","Bug","1","Released","","Showing different files after comparing patch sets with no difference result","May 16, 2014"
"2661","Bug","1","Invalid","","Graphical Issue on ""See Through""","May 16, 2014"
"2660","Bug","2","New","","Search changes  with comment fail","May 15, 2014"
"2659","Bug","2","New","","Cherry-pick of a submitted commit doesn't add its reviewers","May 14, 2014"
"2658","Feature","2","New","","Have ""account_external_id"" information showing up on ""Add Reviewer"" change's field","May 14, 2014"
"2657","Bug","7","New","","""Rebase if Necessary"" fail for merge commits","May 13, 2014"
"2656","Bug","1","Invalid","","graphical error when setting wallpaper from photos app as well when using Poweramp on main ui screen","May 13, 2014"
"2655","Bug","2","Invalid","","Settings UI looks like you can edit username even though you can't","May 13, 2014"
"2654","Bug","2","Released","","Entering username in Gerrit lacks BIG WARNING TEXT and DIALOG","May 13, 2014"
"2653","Bug","1","Invalid","","External SD card doesn't work on endeavoru","May 12, 2014"
"2652","Bug","1","Released","","cherry-pick onto the same change doesn't copy approvals","May 11, 2014"
"2651","Bug","9","Submitted","","gerrit 2.8.5 fails to start","May 10, 2014"
"2650","Bug","1","Invalid","","Intel - Cougar Canyon 2 microcode include path not working","May 10, 2014"
"2649","Feature","4","Released","","Hook for reviewer remove or change","May 10, 2014"
"2648","Feature","2","New","","missing option to disable/filter automtically sent email","May 9, 2014"
"2647","Bug","5","Released","","Ctrl+C does not work on new change screen","May 9, 2014"
"2646","Feature","23","Released","","Display change number in changes list","May 9, 2014"
"2645","Bug","3","New","","git push internal server error","May 9, 2014"
"2644","Bug","1","Invalid","","reviewer should not have privilege to submit diff ","May 9, 2014"
"2643","Bug","1","Duplicate","","International Hotkeys","May 8, 2014"
"2642","Bug","1","Invalid","","Sound static problems with the cyanogenmod 11","May 8, 2014"
"2641","Feature","1","Submitted","","Saved Search strings","May 7, 2014"
