"ID","Type","Stars","Status","Owner","Summary","Opened"
"3283","Bug","1","Duplicate","","Abandoned changes are linked to gitweb in related changes tab","Apr 8, 2015"
"3282","Bug","1","Invalid","","Internal server error using case sense name","Apr 8, 2015"
"3281","Bug","1","Invalid","","gerrit page not found","Apr 8, 2015"
"3279","Bug","2","Invalid","","merging is not supported for git 1.6 ","Apr 7, 2015"
"3278","Bug","3","New","","Gerrit ACL Deny is hard to use.","Apr 7, 2015"
"3277","Bug","2","New","","Allow or Block when they meet exclusive flag","Apr 7, 2015"
"3276","Bug","1","Invalid","","Reboot in 9506","Apr 5, 2015"
"3275","Bug","1","Invalid","","Reboot in 9506","Apr 5, 2015"
"3274","Bug","1","Invalid",""," Not able to enter contact details","Apr 3, 2015"
"3273","Bug","2","Duplicate","","Permalink redirection after login leads to ""not found"" page","Apr 2, 2015"
"3272","Bug","2","New","","Full-object packfile always returned when fetching from refs/changes regardless of local objects.","Apr 2, 2015"
"3271","Feature","2","Duplicate","","Add a stream event for removing a reviewer","Apr 1, 2015"
"3270","Feature","3","New","","WIP Plugin: missing My->WIP changes dashboard","Apr 1, 2015"
"3269","Bug","3","New","","WIP Plugin: draft access control affects wip changes (may cause confusion)","Apr 1, 2015"
"3268","Bug","3","AwaitingInformation","","WIP Plugin: REST response contains 'DRAFT' for the status","Apr 1, 2015"
"3267","Bug","7","New","","values of review carried from older than previous reviews","Mar 31, 2015"
"3266","Bug","3","New","","WIP Plugin: access control not fully implemented","Mar 31, 2015"
"3265","Feature","3","New","","WIP Plugin: Add wip to Gerrit code review hooks","Mar 31, 2015"
"3264","Bug","2","WontFix","","WIP Plugin: no stream events when setting change to wip/ready","Mar 31, 2015"
"3263","Bug","2","New","","Guice fails to register OpenID servlet under Tomcat 7 and 8","Mar 28, 2015"
"3262","Bug","3","New","","Side by side diff view - right portion is cut off by default and you have to resize the window to see the entire view","Mar 26, 2015"
"3261","Feature","13","New","","Save draft of reply, similar to how in-line comments are saved","Mar 25, 2015"
"3260","Bug","1","Invalid","","Not able to login to ""https://gitreview.eng.vmware.com""","Mar 24, 2015"
"3259","Bug","7","AwaitingInformation","","Threads that send email get stuck","Mar 24, 2015"
"3258","Bug","1","Invalid","","I couldn't register my quic email as preferred email","Mar 21, 2015"
"3257","Bug","3","New","","on-screen keyboard pops out in side-by-side view","Mar 21, 2015"
"3256","Bug","8","Accepted","","Conflicting changes list unusable for extremely large reviews","Mar 20, 2015"
"3255","Bug","3","Released","","Gerrit war fails to initialize when deployed in Tomcat","Mar 20, 2015"
"3254","Bug","1","CannotReproduce","","ChangeScreen: Pressing 'a' to reply to the change causes a JS error","Mar 19, 2015"
"3253","Bug","1","Released","","Rebase dialog cannot be closed by pressing ESC","Mar 18, 2015"
"3252","Bug","28","Obsolete","","CodeMirror scrolling randomly jumps around while commenting on large (>4000 line) file","Mar 18, 2015"
"3251","Feature","3","Incomplete","","Couldn't inject gitRepositoryManager in gerrit plugin","Mar 18, 2015"
"3250","Feature","2","Submitted","wyatta@google.com","Email as HTML","Mar 17, 2015"
"3249","Bug","1","Released","","Internal server error when a draft patch set is latest patch set of a change in the middle of a series of changes","Mar 17, 2015"
"3248","Feature","2","New","","sort reviews by project or branch","Mar 16, 2015"
"3247","Bug","2","New","","Incorrect filename reference when 'git mv' used","Mar 16, 2015"
