,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
29,26938b05cff5c9eae5d9155fab56270112ebeb93,1306959351,0,0,1,1,1,0.0,1,1,147,0,13,2.023321759259259,168,233,7.079890442708252,5
30,6013a82f337daf2e7ab16667753a78c7a572a383,1306960652,1,1,1,1,1,0.0,2,2,296,1,3,5.134722222222222,14,1568,40.92223741368039,416
31,32a80d2b8f974fed8f7c6a89c4d6348b40de7317,1306961002,0,0,1,1,1,0.0,2,2,12,0,2,2.2946180555555555,16,180,3.8358846761391403,121
32,918b3412756135f3aada1e663bc39c4a7c87cee1,1306961003,0,0,1,1,1,0.0,0,1,1,0,2,1658.9080439814816,3,95,2.018448340983563,94
33,6a927b17fa7b3acb34eae6d8a2398b919209e48a,1306962255,1,1,1,1,2,1.0,2,2,122,1,18,91.20355902777777,213,2461,7.516074741031593,8
34,600cf50aea068350f2a38ec059f81208ead4c012,1306979372,1,1,1,1,1,0.0,18,0,179,0,14,301.13025462962963,35,1068,11.581484236739918,9
35,dc19a2bfc8bee129b83c78a8da49e635428390b9,1306979523,0,0,1,1,2,0.9499380214234903,0,84,84,0,1,54.24042824074074,4,1070,13.579596717683645,9
36,f86ac9f3c5abaae1b01ca3ccaf8c84a18489e4df,1307000788,0,0,1,1,1,0.0,1,1,40,0,4,0.5722800925925926,4,8479,384.15267017122267,1216
37,ff1db63c321a4d2db744ddf032ac5572a2dbb504,1307002465,0,0,1,1,1,0.0,1,1,9,0,17,0.5021875,87,8480,385.06049626192515,13
38,f0546b0c3d4b636171612cf963f9a7cceb63b9d7,1307063195,1,1,1,1,1,0.0,1,1,3877,0,3,8.132858796296297,25,1071,13.03049473880898,514
39,e023d4df218ea830ed7f04d175fe8f5c4d5ed54c,1307065674,1,1,1,1,1,0.0,4,4,197,0,14,0.9988657407407407,36,1072,13.978645092021619,9
40,a631ca3182d6b898a13529f2e021f359c9a85708,1307065726,0,0,1,1,1,0.0,1,1,197,0,14,0.0006018518518518519,37,1073,14.97697944758049,9
41,ee9512a8c804dd5464339946b92fc62f69a0d829,1307065727,0,0,1,3,17,2.9893269355796437,18,787,966,1,18,1278.7252822788066,170,298,33.33942428200825,18
42,9017ed8fec87855c00cfcc32135036203cc705ec,1307102511,1,1,2,3,3,0.6439865110934471,110,2,4628,1,10,22.12925925925926,255,1908,31.749808019381977,617
43,f0c6e78b9d3078d41217cd8e9d1ce66d4b53738b,1307105742,0,0,1,1,1,0.0,2,2,34,0,10,10.694375,62,19,1.2312152565725085,2
44,533b127a4e53fe557d3b0b8d082ba54e2ac8f520,1307114768,1,1,1,4,1,1.950212064914747,7,7,111,1,2,83.14843460648149,52,5304,1016.6580461485328,1898
45,fcd9e614e3e000696c0215abfa419fd670e9cf69,1307114769,1,1,2,2,1,0.9182958340544896,3,3,65,1,5,144.98457175925927,21,5306,1018.6579892971984,2336
46,f2e522d794821cbfad25d994dedd94ab64694557,1307114770,1,1,4,6,2,2.217021885879718,14,14,367,1,10,114.33204282407408,47,5312,1024.657909299061,2505
47,a79f65239e641cd239d04fdcdb6ea86d48852427,1307124106,1,1,2,2,2,0.6972053304032745,133,0,3999,1,9,0.24994212962962964,191,1570,39.10589756401517,517
48,f57f71f9197ad15315f691fe0b61aae73b867154,1307365877,0,0,1,1,1,0.0,1,1,69,1,6,7.046354166666666,49,234,6.126558964029527,6
49,9d2ba28ddc09c94f1052e4dd5f63a70483565273,1307369134,0,0,1,1,2,0.6500224216483541,10,2,107,1,8,6.362800925925926,81,236,8.085864685898368,6
50,fe5184f13f36af41f02efe1b5b1a2d8b13847b69,1307385205,1,1,1,1,1,0.0,42,0,140,1,2,27.106712962962963,36,1465,11.594377576993343,141
51,7ffd36f0d1eff311726d424cc8ad5a7424a283cf,1307452807,1,1,1,1,1,0.0,2,2,182,1,2,0.7824305555555555,37,1466,11.898375940302653,141
52,5bb26d408cf54f9d3f8fafc0bb78e31c480e82b7,1307452945,1,1,1,1,1,0.0,1,53,598,1,4,110.98194444444445,63,1467,12.895783872243149,141
53,ca14d58243e9c77c2ada2df816b8b811b1d56365,1307452946,0,0,1,2,5,1.8457915431406597,0,39,118,1,22,115.91080555555556,150,1472,17.895753537447426,49
54,a0ccdf7e48fa326b6a81fb4315152a5c04470a7e,1307456994,1,1,1,1,1,0.0,2,2,182,1,2,0.04846064814814815,38,1473,18.553792170759138,141
55,49fbeeccd9e3adc1e67cee00af69ceac2f7110ae,1307457028,0,0,1,1,1,0.0,1,0,38,0,7,1.0172916666666667,32,237,7.4946673243272945,6
56,981514da5d2526af8ac349cb92ecc44fa1d32f57,1307457936,1,1,1,1,1,0.0,11,4,182,1,2,0.010902777777777779,39,1474,19.467526123591238,141
57,29e31505fabc7adb980ae31eb1ed98dc42de6391,1307458314,1,1,1,1,1,0.0,2,2,189,1,2,0.004375,40,1475,20.429028713038072,141
58,173f66dc7e1e20793ad122f8345a5bc8fd60d733,1307465103,0,0,1,1,1,0.0,7,7,11,0,8,18.930925925925926,52,663,9.90289574414604,7
59,c9adbf5c0f6cd362f9ef38b1ea74205e4b5e6141,1307471407,1,1,1,1,1,0.0,1,1,3,1,4,34.31138888888889,13,1476,20.12924826838703,49
60,c56ac66e6e7d71e3110a007ea04f68c042552d46,1307473718,1,1,1,1,2,0.45258639811522217,48,89,756,1,4,92.51636574074074,15,1572,37.77676581610713,416
61,5f136d5111ecd50756ee41a489f76a35501a4e73,1307478478,0,0,1,2,2,0.3227569588973983,33,1,1262,1,3,426.2078298611111,32,2463,6.554105101783703,269
62,6b943f2a11d93ca7e6a99d2906cebdb06c09ca05,1307535622,0,0,1,1,2,0.8112781244591328,4,4,39,0,10,13.334403935185184,109,1554,901.897815385183,6
63,1ab6a5c3d67f25b2e5f64e7534dad71819a24e08,1307548507,0,0,1,1,1,0.0,1,1,70,1,8,6.785324074074074,108,2464,6.5776058018493115,8
64,d7907b500ac08738aba9a67c8930745e6a6a880b,1307556592,0,0,1,1,13,2.5681988028588743,135,135,573,0,43,17.670689102564104,902,1489,28.412782421946787,49
65,c5701412f2d4791c56b680b6689b8076fee1f4f9,1307627892,0,0,1,2,2,1.0,2,2,1067,0,4,34.78711805555555,49,1491,22.847948785506183,138
66,056f175d3dfe12009a477c3c7cdc823f5c87d32b,1307630156,0,0,1,1,1,0.0,1,1,19,0,5,16.967546296296295,47,1492,23.65592257704652,49
67,72b4d9c1f91c5b28aca113bbc30b30a6ee2d3066,1307632088,0,0,1,1,1,0.0,1,1,24,0,10,142.27949074074073,63,1555,901.6870391589374,6
68,978ac6fed5617875d94dbd7c570380479268365d,1307634986,0,0,1,1,1,0.0,1,1,23,0,10,484.7937847222222,64,1556,902.635518940012,6
69,d90f8689a948f599d51a5483ae971dc5e9f427f6,1307635457,0,0,1,1,1,0.0,1,1,23,0,10,126.28322916666667,65,1557,903.6219667956373,6
70,70016007b3af3f74dc3cc636414c19702ccc17ff,1307640848,1,1,1,1,1,0.0,16,0,977,1,6,13.966782407407408,46,1573,36.96920361624266,416
71,d5577ece0f6e83cd5cf8e3272d56b79ffec117c6,1307649554,0,0,1,1,1,0.0,1,15,993,1,6,0.10076388888888889,47,1574,37.83424366445453,416
72,58d8446ec15889c5e6d316f455d208a6249d2929,1307650679,1,1,1,2,2,0.7820392866349248,76,23,3853,1,21,8.566788194444445,201,5314,1012.2047535648106,1899
73,81374fbe16da85c7d935fb7a3c34c2f4b72cb2e2,1307652718,0,0,1,1,2,0.996316519558962,1,27,5436,1,23,4.124618055555556,334,1910,28.462502825003153,448
74,ff47e06971e2b691f3302e9d1bd258282f0e1da7,1307653054,1,1,1,1,1,0.0,25,27,739,1,2,8.20542824074074,14,5315,1013.1086142589957,1899
75,6859f36f74c460391e42aae1e8e72143a4a6e017,1307654766,1,1,1,1,1,0.0,2,2,197,0,15,6.817592592592592,39,1074,11.86185135919567,9
76,66ce9b07dcb535350e1018c387957bad1f81f658,1307656091,1,1,1,1,1,0.0,1,1,197,0,15,0.015335648148148149,40,1075,12.844770879250738,9
77,f08efaa410131d0295031b48134cda789ca8e07b,1307656093,0,0,1,2,17,2.8996691646446933,0,787,787,0,13,1343.005019063181,149,315,29.94371355950102,18
78,59502702634fa042cee81bfeb7ebc1258b926606,1307699156,1,1,1,1,1,0.0,13,3,109,0,3,890.5216435185185,8,8481,369.7456254736021,180
79,802d3890cedb34591103a6e52ec661d9c9f4a8c5,1307699164,1,1,1,1,1,0.0,6,6,42,0,3,2183.745578703704,6,8482,370.74544608436634,180
80,97e1e83ea05049444dd3e8f00d8ef2806a8cb22c,1307699176,0,0,1,1,1,0.0,1,1,38,0,2,315.99471064814816,13,8483,371.7450381648243,180
81,24ce21f9c90765342d7b0ebdc857241a62285cdd,1307710602,1,1,1,1,1,0.0,1,1,147,0,13,1.782523148148148,170,238,6.655216509525755,6
82,3acb4ba5df6c7af26de5ff66b5fe0d5cace4b8d1,1307714714,0,0,1,1,1,0.0,1,1,39,0,7,2.982476851851852,34,239,7.598125800451077,6
83,b6b59f97118e167e9c82dbf6c9cd55b8a704cfe2,1307717547,0,0,1,1,1,0.0,1,1,17,0,10,20.985925925925926,48,2507,27.625822540955607,4
84,6420a39922c4c4615d6ab21cd363d8a8b7e65e98,1307718816,1,1,2,3,3,0.6439865110934471,2,110,4869,1,10,6.966531635802469,260,1913,30.37832466085305,617
85,67d53ceff22f54439241321be48767951a46eb53,1307732992,0,0,1,1,1,0.0,4,1,247,1,2,1513.1550347222221,6,7093,483.64239131461176,1590
86,f690dbd0889cff90729f138c1915a2cc7b2f1ced,1307733184,0,0,1,1,1,0.0,1,1,19,0,4,923.8940162037037,11,7094,484.63737422132544,1590
87,56466d77293bcf0b63e633d061af16c662468064,1307733238,0,0,1,1,1,0.0,1,1,109,1,13,57.97275462962963,171,7095,485.63534054396416,29
88,6ecb667dc7f3491aa5c4fe4352b112ecf474cd3b,1307734277,0,0,1,1,1,0.0,1,1,1210,1,9,0.17894675925925926,124,1575,37.56487863688083,416
89,6caf9e26961a9f6e06d8a4577b8f3dccf1bbb265,1307735234,1,1,1,1,1,0.0,4,1,698,0,6,28.04577546296296,32,1076,12.790656304424662,514
90,60285bd0c622deedc7fe2bb9b6d24525ef2f02af,1307907581,0,0,1,3,36,4.319792330797597,278,2115,6132,1,41,523.8935622427983,460,5351,1044.8375558141045,1919
91,2c36179b1f11ed0b561d0369d6c47f9a61365cb1,1307916246,1,1,1,1,1,0.0,364,419,2367,1,3,320.1725231481482,9,5352,1042.494019440384,36
92,ca850772780729eea1972bbf66945397a5a71a93,1307916247,0,0,2,10,38,4.628852608955051,6,7776,7832,1,6,1516.6982354569243,193,361,61.36262906545933,109
93,64cc50eec7f254a48153387aa23cafd22d96f6af,1307916249,0,0,1,2,4,1.864362493458652,0,71,71,0,3,2.3148148148148147e-05,15,365,65.36152829016385,97
94,f295bf1f14c09e7cfd8144a28969767b497f953f,1307976400,0,0,1,1,1,0.0,27,3,1760,1,8,577.2223148148148,59,1324,16.828993641915975,488
95,300f062130c9341c39c4c63bfbb8128627db5a2c,1307976534,0,0,1,1,1,0.0,1,1,109,0,13,2.8159259259259257,172,1325,17.82736012870178,4
96,14f0aedc11365307e77dbf40931680be8d6cf61c,1307987017,1,1,1,1,1,0.0,7,1,979,1,6,3.9058217592592595,48,1576,36.603825600030376,416
97,cdc7cc9ed1a208633226984ef1e8d83a770eb12c,1307987958,1,1,1,3,25,3.714357486895827,468,328,668,0,55,70.42938148148147,1199,1517,38.35148192687447,51
98,66bf7d4a28e97fb3283acff67f054b93885e8c31,1307989782,1,1,1,1,1,0.0,32,22,4136,1,7,17.9984375,156,1914,27.667979452808062,448
99,a82c10876715c6d37a8f20d9c7fe002368377f4b,1307991114,0,0,1,1,1,0.0,65,65,88,0,8,33.75944444444445,110,1518,38.43861927730645,51
100,8592262fca3c74a483990e50b16310b46106736e,1307991517,0,0,1,1,1,0.0,55,55,88,0,8,0.004664351851851852,111,1519,39.321883724492174,51
101,3ff7dbcab7166b52b02b2576c05db58ce178fb43,1307998106,0,0,1,1,1,0.0,55,55,88,0,8,0.07626157407407408,112,1520,38.476752383081156,51
102,072bdb992274a815e08b4e7514d80a0e1a8c1e17,1308000304,0,0,1,1,1,0.0,1,1,147,1,13,12.04806712962963,174,240,6.585381954875852,6
103,b9f663607787067075c3b8233ce74f084fe898be,1308011139,1,1,2,8,2,2.6986173651259913,17,18,261,1,4,125.55064380787037,84,5360,1033.0350543081577,1957
104,b93372ee637f2715b35fa725a53c07ceeafd0b16,1308011140,1,1,1,4,1,2.0,4,4,131,1,5,241.04931712962963,41,5364,1037.0348557987745,1924
105,948d02fdc1beb9513190785a6284dee22293db09,1308024409,0,0,1,1,1,0.0,12,12,88,0,8,12.431168981481482,113,297,1.8003167218079181,5
106,84abb9dfb2cd612bb5e6c5da0060fedaca144040,1308057067,0,0,1,1,1,0.0,1,1,147,1,13,4.010011574074074,175,241,7.062594600034343,6
107,8e6a7fd1ec9258104cdad0c69d0df3a86240df42,1308064380,0,0,1,1,1,0.0,55,55,88,0,8,0.7670601851851852,114,1521,28.574495773289886,51
108,09cf0aac0f0c7098e051edd1cea59bb17589a19e,1308065733,0,0,1,1,1,0.0,58,58,88,0,8,0.01565972222222222,115,1522,29.424703934471353,51
109,feff9a3f188e04d1a86531d11cc0df8cb42e4036,1308071282,0,0,1,1,1,0.0,3,3,88,0,8,0.06422453703703704,116,1523,29.77577768336915,51
110,de7be6824999dbaf76a760a58dc01b20a69db745,1308072082,0,0,1,1,1,0.0,3,3,88,0,8,0.009259259259259259,117,1524,30.676883317959007,51
111,75aed94d47973c63a6a4fe9c6502d605555b763e,1308079592,1,1,1,2,2,1.0,2,2,797,1,2,0.20950231481481482,15,5390,1042.934904871271,1929
112,b15c9a3758055d84afc359f7bc76ea786c7e8dc4,1308080913,1,1,1,1,1,0.0,6,1,2322,1,6,15.461018518518518,105,1525,30.56022575991138,12
113,5bcaa2bb7928237dfa23146a153b180283490d18,1308080997,1,1,1,1,1,0.0,1,1,38,1,17,15.163043981481481,109,1526,31.54926964700108,51
114,8ce368020bf336a26eda8f1ab42314f2fb983b43,1308156867,0,0,1,1,1,0.0,2,2,17,1,10,5.084722222222222,50,2508,27.174755399832318,4
115,cf97ee540114a2cadc66b5594ddfd08d21d3c503,1308158110,0,0,1,1,1,0.0,1,1,17,1,10,0.014386574074074074,51,2509,28.15863024180309,4
116,91a2063a2ede2b38d8e08c6540265233fc281dd0,1308320284,0,0,1,1,2,0.8112781244591328,4,4,39,0,10,8.960381944444444,117,1559,901.5772803421439,6
117,a70f03202c37328d4c127ae2930dc5a5e768dfbf,1308327415,0,0,1,1,1,0.0,7,7,11,0,9,9.980462962962964,54,664,7.900710802591259,7
118,bbb694eeaec5ef439d8e33968c6a951c33f0945c,1308328959,1,1,1,1,2,0.9852281360342516,7,7,51,0,13,5.458425925925926,117,2511,28.59745838333776,4
119,a6bc0dbfa05107f63a3a3d6187d5bb2a7720269c,1308580352,0,0,1,4,7,1.8638618634297646,6,125,1582,1,28,246.54669312169315,158,1921,32.091951074271506,455
120,e2940b4c9dcde2e3d0d55a5348f8ed49a6a31ff8,1308588792,1,1,2,4,3,1.6140054628542202,7,5,598,1,5,128.06921006944444,64,3073,21.07412428830815,398
121,b2a4a8b86a7dabe55160473c0e2a65259fd0dc99,1308589259,0,0,1,2,2,1.0,2,2,917,1,5,580.9138831018519,40,3075,23.04697271040765,67
122,68e9e70da8cb3418d3c0610ccca66af288826afb,1308602659,0,0,1,1,1,0.0,1,1,39,0,7,10.277141203703703,36,242,6.095521124444135,6
123,f7a18fc6b03fbfe13cd32f7a3116b0f2e1c4476f,1308603243,0,0,1,1,1,0.0,4,4,147,0,13,19.026527777777776,176,243,7.088168437285762,6
124,d6fbbb823780d3a9125210abec2531002a23a668,1308604304,0,0,1,1,1,0.0,5,5,88,0,8,6.711747685185185,118,298,1.8306706838374578,5
125,7d0e2cbb30d2379131557861dc312bfa42bf8f06,1308605101,1,1,1,1,1,0.0,1,1,147,0,13,0.02150462962962963,177,7096,477.34212498752265,29
126,c80b06f1e13e672d31dde6d1d5d0b7c230f64b7e,1308607227,1,1,1,1,1,0.0,1,0,179,1,4,186.04797453703705,20,3076,22.83988687469445,117
127,a237ca21b256dbc97719cc85e7d56f74aeb38677,1308625821,0,0,1,1,2,0.9182958340544896,3,3,39,0,10,24.062928240740742,119,111,8.779830062915856,4
128,26897d327f6af781facf111bd450ccc42e3c13f8,1308663690,0,0,1,1,1,0.0,35,35,42,1,17,7.820972222222222,76,5391,1014.3343663185426,3
129,bf507444bcd81d7e69870a3cab36db19838e7518,1308664763,0,0,1,1,1,0.0,5,5,69,1,6,42.04527777777778,9,7097,477.6840738673573,1590
130,2facaeaeac96c36ebead61ea50e5f8c09773ee35,1308669728,1,1,1,1,1,0.0,1,1,19,0,5,12.032083333333333,49,1527,14.73286723352135,51
131,181185d08d9bbe7e69ddef1f2ebc594d070c1ce9,1308670869,1,1,1,1,1,0.0,1,1,51,0,5,153.664375,21,3077,21.195623034349257,117
132,54b40a1de9fdd1092217ef31ef2157ea1fa714ca,1308674884,0,0,1,1,1,0.0,1,1,42,1,17,0.1295601851851852,77,5392,1015.0737873704239,3
133,761f5a527a80a331b622b82d4350455213d31857,1308729179,0,0,1,1,1,0.0,1,1,7,0,2,377.6100462962963,3,8484,363.2892924709873,1216
134,5a7f2a0f225c5cd6299bffd1ceef95db08b5c3fc,1308729186,0,0,1,1,2,1.0,2,2,116,0,4,32.69084490740741,13,8486,365.2891821276201,1216
135,e4d0368a78bd8e8c33ad84870c922f240c2040c1,1308760977,0,0,1,1,1,0.0,6,0,263,0,1,35.781585648148145,5,3078,20.166447840002494,117
136,9be847d880a48d899ecac9c03ff08b319910c496,1308770764,0,0,1,1,1,0.0,1,1,147,0,13,1.9173958333333334,178,112,1.6830290246528348,2
137,7f1fbe5be5b7de5fbd40c25d1c5b4167318f4088,1308787241,0,0,1,1,1,0.0,4,1,223,1,1,96.2615625,10,3079,20.604300620524953,117
138,75cec06b9fba70c13bf42c7d532b1b81fb3fb05d,1308822055,0,0,1,1,2,1.0,2,2,39,0,10,5.807534722222222,121,1561,901.3690977629445,6
139,04d7c4242a278a61c0306a177eda3485742a764a,1308829526,0,0,1,1,1,0.0,7,7,11,0,9,28.706319444444443,55,25,1.250363433347282,1
140,eeb93a638e2877501566d06b3c39710bf6b535ef,1308842763,1,1,1,1,1,0.0,1,1,82,1,8,36.35556712962963,19,113,2.2183336235441855,36
141,37e8d9b900b7a9925867178eb30ae55ac97e5a92,1308862544,1,1,1,4,7,1.8137221450649443,116,51,1084,1,5,877.5692939814815,77,3086,26.15993342531793,119
142,8706b3548e547e84bbb5270f217e4f8bbbb06b2e,1308863275,0,0,1,1,1,0.0,7,7,11,0,10,0.3906134259259259,56,8487,363.93025978469956,14
143,acc2791a3cf014d063a0945a834bd73e566397aa,1308909832,0,0,1,1,1,0.0,2,2,851,0,3,29.056342592592593,4,1562,901.2598033960821,388
144,de3fee7bdafe02ee06305d16e20a2e2965e60683,1308921363,0,0,1,1,1,0.0,9,2,4146,1,7,10.7821875,157,1922,26.934328151434983,455
145,2319195021699ddf5b2d87110f0d64eabfce4954,1308922454,1,1,2,4,3,1.384381457724494,19,6,379,1,3,193.5359982638889,60,1642,31.80142882631683,623
146,5440c373a9eab7175b82435e135a04580c548384,1308922902,0,0,1,1,1,0.0,4,4,690,1,4,233.93883101851853,58,1646,35.76765688636198,415
147,0b61217825280a6b8bc00562199913783dca9bd2,1308923080,0,0,1,1,1,0.0,7,0,38,1,3,56.79989583333333,8,1923,27.90672539665035,455
148,7f4d0a5b48dda390d259cbad2e7b9ce8fa9610ef,1308923226,0,0,1,1,1,0.0,7,4,123,1,1,223.7327662037037,8,1647,36.730356045168286,415
149,bd730daf80ac7ad6303a470086ae580512b9cbb2,1308925090,0,0,1,1,1,0.0,9,2,4146,1,7,10.825324074074073,158,1924,28.852682225515643,455
150,fe041de76c1170fa08049adefddd15e6c0f899c5,1308925909,0,0,1,1,1,0.0,7,0,38,1,3,56.83263888888889,9,1925,29.821861221185085,455
151,6150b455e309407905bbc57b17223279298328c1,1308926085,0,0,1,2,2,1.0,2,2,1237,1,26,145.00850694444443,173,1649,38.38077941733792,415
152,26e41eab8f079be7d242f966080b3553e4271bc2,1308931538,0,0,1,1,1,0.0,7,7,11,0,10,6.9921643518518515,57,665,7.154966128081394,7
153,0cf2458bdedc1c8ab7562ec0d2fe9423d25c9e06,1308932993,1,1,1,1,1,0.0,22,1,1078,0,4,44.935960648148146,16,1632,143.85044638687333,586
154,89049704b4ce1b1522075ec3d9fc35d65500045d,1308938415,1,1,1,2,2,1.0,2,2,113,0,2,269.0942013888889,9,1634,145.7847527846821,586
155,062b87f9ae37d535d98af1157b84ecb6c1f30950,1308938447,1,1,1,34,2,5.087462841250338,34,34,507,0,9,327.23207141884535,233,1668,179.7836453633859,590
156,ac042e2b3a289488f92e45220d9585461dc1a5a3,1308939615,0,0,1,2,2,1.0,2,2,113,0,2,269.10809027777776,11,1670,181.29025062085327,590
157,df9bc0eff33115e1f631818e7b8224ce0806e090,1308939617,0,0,1,32,2,5.0,32,32,481,0,9,325.40942021122686,250,1702,213.28937071166197,590
158,41f86bd4ad6854a103ff86dac7eef128390ce6b0,1308944083,0,0,1,1,2,1.0,4,0,587,1,3,156.73145833333334,55,1927,31.072917559816485,455
159,9fb75bc7197cc8b10960e03f2acb1677f8a50f51,1308945712,1,1,1,1,1,0.0,9,6,2198,1,21,10.234039351851852,150,1928,31.979957855732764,455
160,3f20d3b3266a259997e8081fa6b74aa2e8d7796a,1309187923,1,1,1,1,1,0.0,7,3,901,1,3,30.627442129629628,23,1929,27.81726014106989,455
161,1d8942719c1b0990c14320de55b7ffd31fd3112c,1309188518,1,1,1,1,1,0.0,10,4,905,1,3,0.0068865740740740745,24,1930,28.805883768231592,455
162,8f677157db4611aad92ecd17d0b977ece8ec8e05,1309188844,0,0,1,1,1,0.0,14,4,901,1,3,30.63810185185185,25,1931,29.795936441637608,455
163,3b83733bd03eb2e41dec971569b63b5c7d1a817f,1309195755,1,1,1,2,2,0.2623112196143366,41,4,3194,1,17,208.12813657407406,100,1651,30.780155649998186,417
164,78b2a862471f01525cd5d888155defaf65e504be,1309196016,1,1,1,2,2,0.3227569588973983,33,1,1262,1,3,446.08674189814815,34,2466,5.949452485190573,269
165,7bed15858794499722773497012121994097741d,1309196156,1,1,1,1,1,0.0,2,2,147,1,13,13.84087962962963,179,2467,6.946180063719476,8
166,adeab69043cb2a2c30f21a70395ec58325db37c3,1309202331,0,0,1,1,1,0.0,7,0,7355,0,17,26.158726851851853,524,1652,31.579018254272956,417
