,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
85,bd7086996c4daef1dab56d18669625723662c555,1452122245,0,0,1,1,1,0.0,1,1,798,1,7,141.9060763888889,15,11773,1590.817351945464,22
86,dba926d7a37bd6b3d740c132e8d6346214b6355c,1452127138,1,1,1,1,1,0.0,2,1,1506,1,28,20.26565972222222,76,32258,933.4962410135196,5399
87,5d8442aeaaa852486b39049f6d4c3d79c87be011,1452127270,0,0,1,1,1,0.0,3,1,272,1,14,34.3615625,51,32259,934.3948933414935,5399
88,4aedbf5be4631693f774063410707ef467ca78e7,1452127444,1,1,1,1,4,1.2191679157790716,85,25,1636,1,21,93.3822048611111,87,32263,938.2596571505519,5399
89,d1ba260648332ecf714be1055eb442b48ff8cfb3,1452127818,1,1,1,1,1,0.0,56,7,1437,1,4,0.2980671296296296,42,8233,925.4756185555352,58
90,c063e342f823040faeccee8c5c7c6f1b11fb730d,1452128493,0,0,1,2,2,0.9182958340544896,3,3,4661,0,38,2.1827893518518517,202,4376,316.13166332311124,850
91,1d7a0b2100da090d8b02afcfb42f97e2c77e71a4,1452128577,0,0,1,1,2,1.0,2,2,3720,0,7,1.09,84,4378,318.12961903563996,2
92,fb142ee9b99b208d59079e8830fb45131b961991,1452129779,1,1,1,1,1,0.0,12,2,105,1,5,20.82349537037037,11,32264,937.3799184238292,5399
93,24ef1d60f09314a84ce5915da9caa700cb51f816,1452129785,0,0,1,1,1,0.0,9,12,1195,1,31,0.32188657407407406,131,17,4.657226008071179,10
94,2586af47f6680ac55c31b7f976234e68d7df1758,1452130349,0,0,1,2,4,2.25,8,8,943,0,1,18.912756944444443,10,11778,1594.1215278950633,117
95,e9fc522100e3e3109de96ddb5e0063a5124b97ba,1452130879,1,1,1,1,1,0.0,26,7,321,1,17,141.43476851851852,106,4441,28.66281482187638,156
96,791f468ced9d96d4ffbc3af50cfe877d253494c1,1452130881,1,1,1,1,2,1.0,8,0,4115,1,13,118.87836226851852,75,4443,30.66273431010995,54
97,44f634ba28d81247df92186fd5c8c344e5463ff1,1452134744,0,0,1,1,1,0.0,5,0,328,0,5,23.39849537037037,21,4444,31.42607123507451,8
98,441a9620b315c067294b99a9591f7c1a14e8b083,1452137290,0,0,1,1,1,0.0,10,8,354,0,1,2.0922453703703705,2,4445,32.24994431793791,5
99,1e63c6ac3bbb3154f503eb6c6cb44033260257e3,1452137330,1,1,2,3,3,1.5147239826031003,28,1,776,1,7,417.737924382716,19,5,4.901822432833017,5
100,73ba846c6a3f8c605682a5808065238a961add45,1452139921,1,1,1,1,1,0.0,1,1,340,0,17,0.17979166666666666,107,32265,930.8734564350541,111
101,b00105d87867f7205dd13d9ec251981ed840992b,1452140108,0,0,1,1,1,0.0,8,1,878,1,5,1.4485185185185185,8,968,49.139217460462326,2
102,f962fc0820f13d6a44b8ef88e0fe20c02123b1b2,1452140174,0,0,1,1,1,0.0,9,0,885,1,5,0.1847337962962963,9,32266,931.6984796753109,111
103,520af5de654dc4dd4f0f65aa40e66dbbd9043df1,1452142719,1,1,1,1,3,0.8428487091781536,213,21,3500,1,8,4.641855709876543,119,8238,928.2002415625026,58
104,002e658a917448642afd84960fbc291cf3c24cbd,1452142850,1,1,1,1,1,0.0,4,4,4278,0,35,0.1733449074074074,179,1,1.0,1
105,a86a1573c2b9fd23e7519b8e317a0327bda3523c,1452144091,1,1,1,1,1,0.0,16,16,146,1,2,34.380625,3,4446,32.743039233702234,104
106,819a9109e1b5bf2674589db7c4ab5fc99cd3d6d0,1452144202,1,1,1,1,2,0.8296071030882032,29,13,765,1,3,2.2683680555555554,9,4448,34.73397357683518,54
107,305b4baf41ecbaa3469428b7debb389bd1527804,1452146826,1,1,1,1,2,0.5373760853377336,31,26,6741,1,1,0.5861689814814814,38,8240,929.5008502132333,1730
108,f23ba3a5ee43012fcb4b92e1a2a405a92554f4f2,1452183531,0,0,1,1,1,0.0,1,1,342,1,2,202.64692129629628,2,8241,925.1628025647334,1
109,bb37e7df9aea9cfb8d431c2014daa230edf24c5f,1452191655,1,1,1,1,1,0.0,36,48,309,0,3,22.063645833333332,15,49,2.5084616297134588,5
110,cd91c3b036c9ec087dcc3fc69ff8234020925fa9,1452194052,0,0,1,1,1,0.0,3,0,231,1,13,20.12122685185185,39,32267,906.5439487607284,5399
111,ebf1f0fcbe7127fc6a96b57ac41d886ae36aaa66,1452194083,0,0,1,1,1,0.0,9,1,436,0,7,23.87008101851852,32,32268,907.5331457068104,5399
112,48c96a5e621ba47ecfc7d8959be8981369505861,1452194512,0,0,1,1,1,0.0,4,0,119,1,4,149.64267361111112,12,2,1.0864388110261507,2
113,b50b24837d34f78dc933027bcc6492df8b963b50,1452195626,0,0,1,1,1,0.0,1,1,4176,1,15,1.8982407407407407,77,1294,103.33202632280067,416
114,fdf9b3c994d832fab925ec1a5acc967289b88c72,1452195632,0,0,1,2,3,1.0540157730728,13,7,2152,0,14,166.83873456790124,120,1297,106.33194154611532,419
115,3f22adecc7698cd55452d61964aa74e3c4cd16de,1452195638,1,1,1,1,1,0.0,25,27,4176,1,15,1.02625,78,1298,107.33164846058416,419
116,bb8214f6292935f5417e72b20aa9d672105aaa8f,1452197637,0,0,1,1,1,0.0,1,1,275,0,4,23.10046296296296,21,50,3.4430491824507063,6
117,54b4a066d7be26c28d4f4fddc7686ea269fa02a4,1452197672,0,0,2,2,2,0.9709505944546686,1,4,303,0,7,58.0408275462963,34,1718,101.4085104749426,61
118,da91609d887c6b1e28ad4548c47f3ff39a471989,1452198425,0,0,1,1,10,3.123791710216654,27,17,2314,0,12,9.097627314814815,156,4320,486.517850705094,109
119,d6f00813f9d635ee53485d50952e39e94d50e9f7,1452198496,0,0,1,1,1,0.0,44,67,276,0,1,72.98092592592593,2,27,4.379295178007906,13
120,cc29d844e96c14e957122bb1cd28b3df91704a71,1452198694,1,1,1,1,4,1.4928102568976702,56,144,801,0,1,72.9832175925926,8,31,8.376991549505982,13
121,c5da6cf9a382e72f26c92ab8d7de186834386aa7,1452198741,1,1,1,1,2,0.8935711016541907,27,2,908,0,4,12.369270833333333,38,52,5.419266611069299,6
122,27691fa46735f642b7580d92b80bbf35dc40db97,1452203027,0,0,2,2,3,0.8404914014731815,15,8,5754,1,17,2.05337962962963,103,838,206.15958333967586,507
123,a103499a63f93b4e910f22d3a15730aaf9528d5d,1452206673,0,0,1,1,1,0.0,2,2,82,0,2,132.79021990740742,8,2683,68.38273079340547,10
124,40a26c92812a0b49a6a8335c9cb70a78fd380967,1452207977,0,0,1,1,1,0.0,69,0,794,0,1,0.7547685185185186,15,8242,923.5165257865583,1730
125,f530c4eb1c6f0ac40095957bab78536571694968,1452209501,1,1,1,1,3,1.2961392354969359,292,47,4643,0,11,1.2489429012345679,169,8245,926.3569035599356,58
126,415f1917e1dbc946ec834288a8a1e5ff6eee2900,1452210501,1,1,1,2,7,2.265168189369011,155,33,8850,1,13,12.192281746031748,325,8252,933.2131720841684,58
127,9b694ba7f5c8a2e3f671e53a1ac3618702f63aff,1452211576,0,0,1,1,1,0.0,8,1,638,1,4,17.41065972222222,7,1487,30.959326170496638,7
128,dd6e749ee1461e4067ce1fc2e19d99c6c37d6ba4,1452213052,0,0,1,1,1,0.0,5,0,1114,0,5,9.128055555555555,12,11437,497.978552174707,8
129,035fcc0c4d0354adb1a8c837035f4ef3426bb5ed,1452221509,1,1,1,1,1,0.0,9,0,55,0,6,0.36913194444444447,26,3133,239.6706734341198,1056
130,6b9298a2c52c60620c9af598c83a26627cc2d2cc,1452222887,0,0,1,1,2,0.9940302114769565,19,3,867,1,19,33.186788194444446,65,32270,900.6776406518236,5399
131,e84dad3f6e394f15739db46d9f319f94a1537667,1452222920,0,0,1,1,2,0.8112781244591328,4,4,1892,0,24,14.905028935185186,76,32272,902.6681999600501,5400
132,d91ec5bb40bac5ce2c8136110c52723b35476985,1452225390,1,1,2,3,3,0.976300951603057,67,5,3074,0,42,40.94242669753086,202,11781,1583.6874183227978,1083
133,ee566d53adb075c63dc036adb96ba643478a1e00,1452226251,1,1,1,1,1,0.0,12,7,853,1,8,32.14313657407408,24,11438,498.7227884077255,2168
134,7a07d402447cf09f5016726a5bcb0dedbb7052c5,1452231688,0,0,1,1,1,0.0,2,0,347,0,2,28.321782407407408,2,2205,40.36460676157878,12
135,0421e78f0556f98d782cdcbad6eaa2612603acf9,1452232883,1,1,1,1,2,0.9182958340544896,4,8,5429,1,53,1.5469386574074073,302,8259,934.8478434983509,1730
136,9a2d717fa9ca58263ec3840460f0023c78a0714d,1452232959,0,0,1,1,2,0.9940302114769565,11,0,1539,0,54,2.321863425925926,1214,8261,936.8303228769526,32
137,3f93181081fb88c9023b36e3abb12e4bd93edb84,1452238414,0,0,1,4,3,2.076310226578673,98,12,1074,0,5,34.35421296296296,61,2688,73.10157706008215,97
138,2e06e2c92ceb6c858fdae89614583d00eac4b9d9,1452238596,0,0,1,1,1,0.0,4,0,131,0,2,152.7210763888889,4,2689,74.08987086782203,10
139,aebde7cd7d2929c499ec9a8a9f56e96eb08d0161,1452240884,0,0,1,1,1,0.0,2,1,16,1,2,265.83986111111113,2,242,52.478716295343744,6
140,161f2e85ee4959afff3e117d9488eddc49e975cd,1452262967,0,0,1,1,2,0.74959525725948,10,4,2228,1,35,105.76277777777777,153,344,12.830934952147162,194
141,8971d61835099623768999364e9110f0c713d464,1452265269,0,0,1,1,1,0.0,30,20,207,1,1,10.813738425925926,5,11782,1580.7842397996997,966
142,20d745c57cb44e6ca8f29179e9cb928fad3a5cb4,1452265665,1,1,3,3,4,1.2978668249446463,84,30,3569,1,20,329.98493055555554,65,32276,896.0603802372316,6229
143,e27aacb64e044de803d844aab50778ddddfcb8fc,1452266460,0,0,1,1,2,0.2752192319496578,0,211,211,0,7,24.92298611111111,25,1720,102.38717279228878,33
144,c5bafc828126c8fa057e1accaa448583c7ec145f,1452266700,0,0,1,1,4,1.6302034981342586,32,1,6161,1,26,23.020185185185184,231,32280,899.8064590695454,5400
145,6da608206c222c280078264f02135ffaa4e1aa26,1452267075,1,1,1,2,5,2.01680313750186,1,47,6207,0,26,1.5522453703703705,237,32285,904.6979070835057,5400
146,331a6055ab8785e77bd1331355d209bd7da2ae26,1452267228,1,1,1,1,5,2.1106552211742406,88,0,271,1,7,228.85617592592595,18,32290,909.644933145766,5402
147,81adfa508a81e24b8257571dd717845647607cbd,1452267243,1,1,1,1,8,2.6535442970305683,46,6,1461,1,15,14.183472222222223,88,32298,917.6388781745565,5404
148,99ed71a02c07a073a82a06c8f3a975a9540e962e,1452268152,1,1,1,1,3,1.4687135181597533,75,6,5148,1,32,75.06713734567901,190,32301,920.1913439680173,5404
149,f861cc1a845b734b41299beda198f150c36a2c73,1452268193,0,0,1,1,1,0.0,4,10,577,1,8,48.90957175925926,55,1090,114.11165273744722,2
150,5755c011de9c75a05825b0c08ce61c77c5207f1d,1452269725,0,0,1,1,1,0.0,1,0,1166,1,24,43.97927083333333,66,11783,1581.390038128374,967
151,d75acd67eccbfe6f03b6474baea3b569cd0135d6,1452269759,1,1,1,2,3,1.1786137171821593,10,20,842,0,15,26.713557098765435,71,2208,42.976291121977425,621
152,bb8c2e19a7fe2ca2283eca44dba2047c9f4307fe,1452269960,0,0,1,1,2,0.9023932827949789,66,0,726,1,13,98.24993055555555,50,32303,921.2600711994094,5404
153,8ae584f21e32ab1a07d9d5d4d39cb5f7530c49df,1452270762,1,1,1,1,2,0.9389320105807949,42,3,1049,1,16,89.98579861111111,46,2,2.0,2
154,5ccaf0255b75063a9c685009e77cee24e26a509e,1452271306,0,0,1,2,3,1.4265732850165125,20,7,6150,1,11,556.9468325617285,40,3,3.0,3
155,29eea94abe3841d9569f6b8d110d92a54641c31b,1452271957,1,1,1,1,1,0.0,4,2,619,1,13,9.652268518518518,56,32304,921.219194717904,5404
156,f1d3149ecb40ffadf4a28d39a30f9a125fe57bdf,1452272432,0,0,1,1,1,0.0,1,1,237,0,5,21.84744212962963,12,10,1.1353431663386013,2
157,beb1741ae380d4e196f9d6e2e720fc0dc007ef00,1452272453,1,1,1,1,1,0.0,6,0,1006,1,18,1.9803587962962963,84,1091,115.06456161828415,633
158,a120beaa8db6b723c120c8d3bf3324dfa503cb2d,1452273480,0,0,1,1,2,0.9023932827949789,0,66,792,0,13,1.6443171296296297,52,32306,922.4314480158503,5404
159,84a95be922f09ea6b2235da0f67bf7ba490d092a,1452273988,0,0,1,1,7,2.7219280948873625,10,0,1120,0,18,8.416521164021164,71,11790,1587.9827842371321,967
160,ca4ea81d86b0857c45a67e87004522beb060d9f0,1452274048,0,0,1,1,1,0.0,18,2,49,0,6,274.96599537037036,8,11791,1588.972337206151,968
161,ecc01a7ddf626ffb3debcb851ee21bed8dded9a1,1452278941,1,1,1,2,3,1.4949188482339508,11,11,3715,1,39,15.626014660493828,261,32309,922.6453498930248,5404
162,10712091e14c80a563b8dcfd6781bd4f8282b640,1452279288,0,0,2,3,9,2.9105173252931222,33,89,3353,0,10,12.196931584362142,120,4329,455.181024919347,425
163,39ad0fd0789872f9469167be7fe9578625ff246e,1452279692,1,1,1,1,3,1.426446354569358,35,2,5594,1,54,85.48198688271606,308,8264,931.1221211273855,1730
164,a8fc547f786f17ad5a2176d9041a8d1f76895748,1452280610,0,0,1,1,1,0.0,7,7,2584,1,19,41.795659722222226,89,32310,922.7850675987464,5404
